Job.Title,Company.Name,City,State,Size,MinSalary,MaxSalary,python,hadoop,mongo,spark,sql,tableau,kafka,excel,azure,pandas,visualization,machinelearning,aws,saas,etl,warehouse
Senior Data Engineer,"Axon
3.7",Scottsdale, AZ,1001 to 5000 employees,87000,104000,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
Data Engineer,"Diverse Lynx
3.9",Phoenix, AZ,501 to 1000 employees,87000,104000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Sysmind LLC
4.1",Phoenix, AZ,51 to 200 employees,87000,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"U-Haul
3.1",Phoenix, AZ,10000+ employees,87000,104000,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Data Engineer,"Amazon
3.9",Tempe, AZ,10000+ employees,87000,104000,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
Data Engineer,Callibus Inc,Phoenix, AZ,-1,87000,104000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Data Engineer,"Xoriant Corporation
3.6",Phoenix, AZ,1001 to 5000 employees,87000,104000,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
Data Scientist,"Amazon
3.9",Tempe, AZ,10000+ employees,87000,104000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Diverse Lynx
3.9",Chandler, AZ,501 to 1000 employees,87000,104000,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Data Engineer,"Allstate Insurance - 1202 Irving, TX
3.4",Tempe, AZ,10000+ employees,87000,104000,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"Infotree Service Inc
3.7",Chandler, AZ,51 to 200 employees,87000,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Lorven Technologies Inc
4.0",Phoenix, AZ,1 to 50 employees,87000,104000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"STM Consulting, Inc.",Phoenix, AZ,Unknown,87000,104000,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"Enexus Global
5.0",Chandler, AZ,51 to 200 employees,87000,104000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,SmartIT Frame,Chandler, AZ,-1,87000,104000,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Data Engineer,"Kforce
4.1",Tempe, AZ,10000+ employees,73000,126000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
Data Engineer,"Nucleusteq
5.0",Phoenix, AZ,201 to 500 employees,73000,126000,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
Data Engineer,"Impetus Technologies
3.7",Phoenix, AZ,1001 to 5000 employees,73000,126000,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"IntraEdge
3.8",Phoenix, AZ,501 to 1000 employees,58000,94000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Adwait Algorithm
4.4",Chandler, AZ,51 to 200 employees,58000,94000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Silicon Valley Bank
3.5",Tempe, AZ,1001 to 5000 employees,58000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Data Engineer,"IntraEdge
3.8",Phoenix, AZ,501 to 1000 employees,74000,145000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Infotree Service Inc
3.7",Chandler, AZ,51 to 200 employees,74000,145000,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Engineer,Youth Power Technosoft LLC.,Phoenix, AZ,-1,74000,145000,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"IHS Markit
3.5",Scottsdale, AZ,10000+ employees,74000,145000,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
Senior Data Engineer,"IntraEdge
3.8",Phoenix, AZ,501 to 1000 employees,66000,122000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"STEVENS CAPITAL MANAGEMENT LP
4.6",Philadelphia, PA,51 to 200 employees,65000,101000,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Data Engineer,"Maestro Technologies
5.0",Wilmington, DE,51 to 200 employees,65000,101000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Data Engineer,"Health Union
4.7",Philadelphia, PA,51 to 200 employees,65000,101000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Senior Data Engineer,"Aetna
3.3",Blue Bell, PA,10000+ employees,65000,101000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Data Engineer,"AVANADE
3.9",Philadelphia, PA,10000+ employees,65000,101000,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
Data Engineer,"CHOP
3.7",Philadelphia, PA,1001 to 5000 employees,65000,101000,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
Data Engineer,GHR Technology,Philadelphia, PA,-1,65000,101000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Voca
4.7",Philadelphia, PA,201 to 500 employees,65000,101000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Integrated Resources
3.1",Philadelphia, PA,201 to 500 employees,65000,101000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Daman, Inc.
3.9",Philadelphia, PA,1 to 50 employees,65000,101000,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
Data Engineer,"Mondo
3.8",Philadelphia, PA,51 to 200 employees,65000,101000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Staffing the Universe
2.7",Philadelphia, PA,1001 to 5000 employees,65000,101000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Partners Consulting, Inc.
3.0",Philadelphia, PA,Unknown,65000,101000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"NextGen Global Resources
4.3",Philadelphia, PA,501 to 1000 employees,65000,101000,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"GSK
3.9",Philadelphia, PA,10000+ employees,65000,101000,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Data Engineer,"Digital Intelligence Systems, LLC
3.4",Philadelphia, PA,1001 to 5000 employees,65000,101000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Slyce
3.5",Philadelphia, PA,1 to 50 employees,65000,101000,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
Data Engineer,Perpay,Philadelphia, PA,1 to 50 employees,65000,101000,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1
Data Engineer,"Gopuff
3.4",Philadelphia, PA,1001 to 5000 employees,65000,101000,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
Senior Data Engineer,"De Lage Landen
4.0",Wayne, PA,5001 to 10000 employees,65000,101000,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
Data Engineer,"Black Knight Inc
2.9",Philadelphia, PA,5001 to 10000 employees,65000,101000,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
Senior Data Engineer,"Aetna
3.3",Blue Bell, PA,10000+ employees,94000,166000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Data Engineer,"Health Union
4.7",Philadelphia, PA,51 to 200 employees,94000,166000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Data Engineer,"Numeric, LLC
3.2",King of Prussia, PA,1 to 50 employees,94000,166000,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0
Data Engineer,"RennerBrown
3.0",Philadelphia, PA,Unknown,94000,166000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Ettain Group
3.0",Philadelphia, PA,1001 to 5000 employees,94000,166000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Data Engineer,"Turnberry Solutions
4.6",Philadelphia, PA,501 to 1000 employees,94000,166000,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1
Data Engineer,"US Tech Solutions Inc.
3.8",Philadelphia, PA,1001 to 5000 employees,94000,166000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Globex Digital Solutions
3.4",Philadelphia, PA,1 to 50 employees,94000,166000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"Philadelphia District Attorney's Office
3.6",Philadelphia, PA,501 to 1000 employees,94000,166000,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
Data Engineer,"The Judge Group, Inc.
3.5",Philadelphia, PA,1001 to 5000 employees,94000,166000,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
Data Engineer,"HealthVerity
5.0",Philadelphia, PA,51 to 200 employees,94000,166000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Data Engineer,"IntePros
4.2",Philadelphia, PA,201 to 500 employees,94000,166000,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
Data Engineer,"Intone Networks Inc
4.4",Malvern, PA,201 to 500 employees,94000,166000,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Data Engineer,"AVANADE
3.9",Philadelphia, PA,10000+ employees,94000,166000,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
Data Engineer,"WalkerHealthcareIT
4.0",Philadelphia, PA,51 to 200 employees,94000,166000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,Black Knight Financial Technology Solutions,Philadelphia, PA,-1,94000,166000,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
Data Engineer,DL Staffing Solutions,Philadelphia, PA,-1,94000,166000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Data Engineer,"System Soft Technologies
4.8",Cherry Hill, NJ,201 to 500 employees,94000,166000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Data Engineer,"Amerihealth
3.7",Philadelphia, PA,5001 to 10000 employees,94000,166000,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Voca
4.7",Philadelphia, PA,201 to 500 employees,94000,166000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Becker Technical Staffing, Inc.
2.8",Philadelphia, PA,1 to 50 employees,94000,166000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"AETEA Information Technology Inc
3.9",Wilmington, DE,201 to 500 employees,94000,166000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
Data Engineer,"Robert Half
3.5",Philadelphia, PA,10000+ employees,94000,166000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"AVANADE
3.9",Philadelphia, PA,10000+ employees,57000,108000,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
Senior Data Engineer,"De Lage Landen
4.0",Wayne, PA,5001 to 10000 employees,57000,108000,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
Data Engineer,"Queen Consulting Group, Inc.
5.0",Philadelphia, PA,51 to 200 employees,57000,108000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Artech LLC
3.9",Wilmington, DE,5001 to 10000 employees,57000,108000,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Data Engineer,"GSK
3.9",Philadelphia, PA,10000+ employees,57000,108000,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1
Data Engineer,"AETEA Information Technology Inc
3.9",Wayne, PA,201 to 500 employees,57000,108000,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
Senior Data Engineer,"Penn National Gaming
3.1",Philadelphia, PA,10000+ employees,57000,108000,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
Data Engineer,"Capgemini
3.8",Malvern, PA,10000+ employees,57000,108000,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0
Data Scientist,"Amazon
3.9",Philadelphia, PA,10000+ employees,57000,108000,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
Data Engineer,"MetaSense, Inc.
4.5",Philadelphia, PA,1 to 50 employees,57000,108000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Berkadia Commercial Mortgage
3.7",Ambler, PA,1001 to 5000 employees,57000,108000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Senior Data Engineer,"CapTech
3.9",Philadelphia, PA,1001 to 5000 employees,57000,108000,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
Senior Data Engineer,"Baker Tilly Virchow Krause, LLP",Philadelphia, PA,-1,57000,108000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Senior Data Engineer,CapTech Richmond,Philadelphia, PA,-1,57000,108000,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
Data Engineer,"CHOP
3.7",Philadelphia, PA,1001 to 5000 employees,57000,108000,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
Data Engineer,"Tata Elxsi
3.8",Philadelphia, PA,1001 to 5000 employees,57000,108000,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
Data Scientist,"Comcast
3.6",Philadelphia, PA,10000+ employees,57000,108000,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
Data Engineer,"Digital Intelligence Systems, LLC
3.4",Philadelphia, PA,1001 to 5000 employees,57000,108000,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"The Accuro Group
3.0",Malvern, PA,201 to 500 employees,57000,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"InfoQuest Consulting Group
4.7",Philadelphia, PA,1 to 50 employees,57000,108000,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0
Senior Data Engineer,"First Health Group
3.2",Blue Bell, PA,10000+ employees,57000,108000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Data Engineer,gettacar,Philadelphia, PA,51 to 200 employees,57000,108000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
Data Engineer,"AVANADE
3.9",Philadelphia, PA,10000+ employees,54000,104000,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
Data Engineer,"Amerihealth
3.7",Philadelphia, PA,5001 to 10000 employees,54000,104000,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
Data Analyst,"VSE, Inc.
4.1",Feasterville Trevose, PA,1 to 50 employees,54000,104000,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
Data Engineer,"Beacon Hill Staffing Group, LLC
4.5",Philadelphia, PA,501 to 1000 employees,54000,104000,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Data Engineer,Tek Pyramids Inc,Wilmington, DE,Unknown,54000,104000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Data Engineer,"VSE, Inc.
4.1",Feasterville Trevose, PA,1 to 50 employees,54000,104000,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
Senior Data Engineer,"Numeric, LLC
3.2",Philadelphia, PA,1 to 50 employees,54000,104000,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1
Data Scientist,"Jconnect Infotech Inc
3.8",Philadelphia, PA,201 to 500 employees,54000,104000,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Senior Data Engineer,"Comcast
3.6",Philadelphia, PA,10000+ employees,54000,104000,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
Data Engineer,"Pyramid Consulting, Inc.
3.7",Philadelphia, PA,1001 to 5000 employees,54000,104000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Queen Consulting Group, Inc.
5.0",Philadelphia, PA,51 to 200 employees,54000,104000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Scientist,"Contingent Network Services
3.1",Philadelphia, PA,201 to 500 employees,54000,104000,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
Data Engineer,"Strategic Staffing Solutions
3.1",Wilmington, DE,1001 to 5000 employees,54000,104000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"nfolks
2.5",Philadelphia, PA,1 to 50 employees,54000,104000,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1
Data Engineer,"Freedom Mortgage
4.3",Mount Laurel, NJ,1001 to 5000 employees,54000,104000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Management Decisions, Inc.
1.6",Philadelphia, PA,1 to 50 employees,54000,104000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Senior Data Engineer,"Berkadia Commercial Mortgage
3.7",Ambler, PA,1001 to 5000 employees,54000,104000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Data Engineer,"Integrated Technology Strategies, Inc.",Cherry Hill, NJ,1 to 50 employees,54000,104000,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1
Data Engineer,"1819, LLC
3.0",Philadelphia, PA,1 to 50 employees,54000,104000,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Data Engineer,"AMERICAN SYSTEMS
3.7",Philadelphia, PA,1001 to 5000 employees,55000,105000,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
Data Engineer,"PPD
3.7",Horsham, PA,10000+ employees,55000,105000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1
Data Engineer,"IT Pros
3.3",Philadelphia, PA,1 to 50 employees,55000,105000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Data Engineer,"Tiger Analytics
4.6",Newtown, PA,201 to 500 employees,55000,105000,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
Data Engineer,"Keylent
3.1",Wilmington, DE,1 to 50 employees,55000,105000,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"Softcom Systems
4.4",King of Prussia, PA,1 to 50 employees,55000,105000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"Lumaxia Consulting, LLC.",Wilmington, DE,Unknown,55000,105000,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"ApTask
3.9",Wilmington, DE,201 to 500 employees,55000,105000,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"Omega Solutions Inc
2.6",Wilmington, DE,1 to 50 employees,55000,105000,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"Solekai Systems Corp
4.2",Philadelphia, PA,1 to 50 employees,55000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Contingent Network Services
3.1",Philadelphia, PA,201 to 500 employees,55000,105000,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
Senior Data Engineer,"Turnberry Solutions, Inc
4.6",Wayne, PA,501 to 1000 employees,55000,105000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Genuent Global, LLC
3.5",Wayne, PA,201 to 500 employees,55000,105000,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
Senior Data Engineer,"Comcast
3.6",Philadelphia, PA,10000+ employees,71000,130000,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
Data Engineer,"Management Decisions, Inc.
1.6",Philadelphia, PA,1 to 50 employees,71000,130000,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0
Data Engineer,Freedommortgage,Mount Laurel, NJ,-1,71000,130000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Tiger Analytics
4.6",Newtown, PA,201 to 500 employees,71000,130000,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
Data Engineer,"Management Decisions, Inc.
1.6",Philadelphia, PA,1 to 50 employees,71000,130000,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
Data Engineer,"Iconma, L.L.C.
3.6",Wilmington, DE,1001 to 5000 employees,71000,130000,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
Senior Data Engineer,"A2C Consulting
3.6",Philadelphia, PA,1 to 50 employees,71000,130000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Engineer,"Management Decisions, Inc.
1.6",Philadelphia, PA,1 to 50 employees,71000,130000,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Data Engineer,"Management Decisions, Inc.
1.6",Philadelphia, PA,1 to 50 employees,71000,130000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"CyberCoders
4.2",Philadelphia, PA,201 to 500 employees,71000,130000,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Data Engineer,"Pyramid Consulting
3.7",Wilmington, DE,1001 to 5000 employees,71000,130000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"AmeriHealth Caritas
3.1",Philadelphia, PA,5001 to 10000 employees,154000,281000,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Management Decisions, Inc.
1.6",Philadelphia, PA,1 to 50 employees,154000,281000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"Softcom Systems
4.4",Wayne, PA,1 to 50 employees,154000,281000,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
Data Engineer,"Pyramid Consulting, Inc
3.7",Wilmington, DE,1001 to 5000 employees,154000,281000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"Georgia IT Inc.
5.0",Wilmington, DE,1 to 50 employees,154000,281000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"Group O
3.1",San Antonio, TX,1001 to 5000 employees,74000,93000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"Group O
3.1",San Antonio, TX,1001 to 5000 employees,74000,93000,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Daman, Inc.
3.9",San Antonio, TX,1 to 50 employees,74000,93000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1
Data Engineer,"York Solutions, LLC
3.5",San Antonio, TX,51 to 200 employees,74000,93000,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1
Data Engineer,"iHeartMedia
3.2",San Antonio, TX,10000+ employees,74000,93000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Scaleworks
4.5",San Antonio, TX,1 to 50 employees,74000,93000,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
Data Engineer,"OptumCare
3.4",San Antonio, TX,501 to 1000 employees,74000,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"H E B
4.3",San Antonio, TX,10000+ employees,74000,93000,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Data Engineer,"Reliable Software Resources
4.0",San Antonio, TX,501 to 1000 employees,74000,93000,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1
Data Engineer,"OptumCare
3.4",San Antonio, TX,501 to 1000 employees,74000,93000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Engineer,"Guidehouse
3.4",San Antonio, TX,5001 to 10000 employees,74000,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"nfolks
2.5",San Antonio, TX,1 to 50 employees,74000,93000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Navigant Consulting
3.2",San Antonio, TX,5001 to 10000 employees,74000,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"B.E.A.T.
4.5",San Antonio, TX,51 to 200 employees,74000,93000,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
Data Engineer,"DataFactZ
3.9",San Antonio, TX,501 to 1000 employees,74000,93000,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1
Data Engineer,"Speridian Technologies LLC
3.8",San Antonio, TX,501 to 1000 employees,74000,93000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Data Engineer,"Deacon Recruiting
3.0",San Antonio, TX,1 to 50 employees,74000,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Data Engineer,"B E A T LLC
4.9",San Antonio, TX,1 to 50 employees,74000,93000,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
Data Engineer,GradTests (gradtests.com.au),San Antonio, TX,-1,74000,93000,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1
Data Engineer,Tech Quarry,San Antonio, TX,Unknown,74000,93000,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"NTT DATA, Inc.
2.9",San Antonio, TX,201 to 500 employees,74000,93000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Senior Data Engineer,"Victory Capital Management Inc.
3.1",San Antonio, TX,201 to 500 employees,74000,93000,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
Senior Data Engineer,"USAA
3.6",San Antonio, TX,10000+ employees,75000,135000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Senior Data Engineer,"H E B
4.3",San Antonio, TX,10000+ employees,75000,135000,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Senior Data Engineer,KCI Licensing,San Antonio, TX,1001 to 5000 employees,75000,135000,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1
Data Engineer,"Randstad
3.6",San Antonio, TX,1001 to 5000 employees,75000,135000,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Data Engineer,Tech Quarry,San Antonio, TX,Unknown,75000,135000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Engineer,"Reliable Software Resources
4.0",San Antonio, TX,501 to 1000 employees,75000,135000,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1
Data Scientist,"Amazon
3.9",Schertz, TX,10000+ employees,75000,135000,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
Data Engineer,"LMI
4.0",San Antonio, TX,1001 to 5000 employees,75000,135000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1
Senior Data Engineer,"Deacon Recruiting
3.0",San Antonio, TX,1 to 50 employees,75000,135000,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
Data Engineer,Danta Technologies,San Antonio, TX,1 to 50 employees,75000,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Diverse Lynx
3.9",San Antonio, TX,501 to 1000 employees,44000,80000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"UnitedHealth Group
3.3",San Antonio, TX,10000+ employees,44000,80000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Data Engineer,"OptumCare
3.4",San Antonio, TX,501 to 1000 employees,44000,80000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Data Engineer,"Reliable Software Resources
4.0",San Antonio, TX,501 to 1000 employees,44000,80000,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1
Senior Data Engineer,"Solekai Systems Corp
4.2",San Antonio, TX,1 to 50 employees,44000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Spectrum Comm
3.8",Lackland AFB, TX,51 to 200 employees,44000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist,"Wits Solutions
3.3",San Antonio, TX,201 to 500 employees,44000,80000,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
