Job.Title,Company.Name,City,State,Size,MinSalary,MaxSalary,python,hadoop,mongo,spark,sql,tableau,kafka,excel,azure,pandas,visualization,machinelearning,aws,saas,etl,warehouse
Senior Data Analyst,"BTG
3.9",Jacksonville, FL,1 to 50 employees,40000,72000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Jacksonville, FL,51 to 200 employees,40000,72000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Jacksonville, FL,51 to 200 employees,40000,72000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Senior Data Analyst,Medical Cost Containment Services Inc.,Jacksonville, FL,-1,40000,72000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,LEFTA Systems,Jacksonville, FL,-1,40000,72000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Senior Data Analyst,"Kemper
2.9",Jacksonville, FL,5001 to 10000 employees,40000,72000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Senior Data Analyst,"ARC Group
5.0",Jacksonville, FL,51 to 200 employees,40000,72000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"American Recruiting & Consulting Group
5.0",Jacksonville, FL,51 to 200 employees,40000,72000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,Medical Cost Containment Services Inc.,Jacksonville, FL,-1,40000,72000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Textron
3.3",Fort Worth, TX,10000+ employees,50000,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Reef Systems
4.6",Fort Worth, TX,1 to 50 employees,50000,86000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Data Analyst,"CornerStone Staffing
3.8",Fort Worth, TX,51 to 200 employees,50000,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,Thinkfind Corporation,Fort Worth, TX,1 to 50 employees,50000,86000,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Data Analyst,"Bell Helicopter
3.9",Fort Worth, TX,5001 to 10000 employees,50000,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"InfoVision, Inc.
4.4",Irving, TX,1001 to 5000 employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Company Confidenital
5.0",Fort Worth, TX,51 to 200 employees,50000,86000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Lockheed Martin
3.8",Fort Worth, TX,10000+ employees,50000,86000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"GM Financial
2.9",Fort Worth, TX,5001 to 10000 employees,50000,86000,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
Data Analyst,"Prudent Technologies & Consulting
4.2",Fort Worth, TX,51 to 200 employees,35000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"System Soft Technologies
4.8",Fort Worth, TX,201 to 500 employees,35000,67000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"InfoQuest Consulting Group
4.7",Fort Worth, TX,1 to 50 employees,57000,70000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Global Technical Talent, LLC
3.6",Westlake, TX,501 to 1000 employees,57000,70000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"CyberCoders
4.2",Columbus, OH,201 to 500 employees,28000,52000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Olive
3.6",Columbus, OH,201 to 500 employees,28000,52000,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
Data Analyst,"Nationwide Children's Hospital
3.7",Columbus, OH,10000+ employees,28000,52000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"The Paragon Group
2.9",Columbus, OH,1001 to 5000 employees,28000,52000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Abercrombie & Fitch Co.
3.5",Columbus, OH,10000+ employees,28000,52000,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"JPMorgan Chase
3.9",Columbus, OH,10000+ employees,28000,52000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,Beacon Hill Technologies,Columbus, OH,-1,28000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"DHL
3.8",Westerville, OH,10000+ employees,28000,52000,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
Data Scientist,"Abbott Laboratories
3.6",Columbus, OH,10000+ employees,28000,52000,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Columbus, OH,51 to 200 employees,28000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Economic and Community Development Institute
2.3",Columbus, OH,1 to 50 employees,28000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Avacend, Inc.
2.5",Hilliard, OH,51 to 200 employees,28000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Data Systems Integration Group Inc
2.8",Columbus, OH,1 to 50 employees,28000,52000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Columbus, OH,51 to 200 employees,28000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Buckeye Health Plan
3.4",Columbus, OH,1001 to 5000 employees,28000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Beacon Hill Staffing Group
4.5",Columbus, OH,501 to 1000 employees,28000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Buckeye Community Health Plan
3.4",Columbus, OH,51 to 200 employees,28000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Aspen Careers, LLC",Columbus, OH,-1,28000,52000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"UNICON International, Inc
4.5",Columbus, OH,1 to 50 employees,28000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Avani Technology Solutions
4.5",Columbus, OH,501 to 1000 employees,28000,52000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Columbus, OH,51 to 200 employees,28000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Dedicated Tech Services, Inc.
4.5",Dublin, OH,1 to 50 employees,28000,52000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Senior Data Scientist,"Abbott
3.6",Columbus, OH,10000+ employees,28000,52000,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
Data Analyst,"Marker, Inc.",Columbus, OH,Unknown,46000,86000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Buckeye Community Health Plan
3.4",Columbus, OH,51 to 200 employees,46000,86000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Buckeye Health Plan
3.4",Columbus, OH,1001 to 5000 employees,46000,86000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"JPMorgan Chase Bank, N.A.
3.9",Columbus, OH,10000+ employees,46000,86000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Creative Financial Staffing
4.5",Westerville, OH,201 to 500 employees,46000,86000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Wells Fargo
3.6",Charlotte, NC,10000+ employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Brighthouse Financial
3.8",Charlotte, NC,1001 to 5000 employees,50000,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Accenture
3.9",Charlotte, NC,10000+ employees,50000,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Tata Consultancy Services
3.8",Charlotte, NC,10000+ employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Trivest
5.0",Mooresville, NC,1 to 50 employees,50000,86000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"pureIntegration
3.4",Charlotte, NC,51 to 200 employees,50000,86000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Kforce
4.1",Charlotte, NC,10000+ employees,50000,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Collabera
4.1",Charlotte, NC,10000+ employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"TEKsystems
3.9",Charlotte, NC,1001 to 5000 employees,50000,86000,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Artech LLC
3.9",Charlotte, NC,5001 to 10000 employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Randstad
3.6",Charlotte, NC,1001 to 5000 employees,50000,86000,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
Data Analyst,"Matlen Silver
3.4",Charlotte, NC,201 to 500 employees,50000,86000,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Randstad
3.6",Charlotte, NC,1001 to 5000 employees,50000,86000,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Diversant LLC
3.8",Charlotte, NC,1001 to 5000 employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Sysmind LLC
4.1",Charlotte, NC,51 to 200 employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Tata Consultancy Services (North America)
3.7",Charlotte, NC,10000+ employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Robert Half
3.5",Charlotte, NC,10000+ employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Kforce
4.1",Charlotte, NC,10000+ employees,50000,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Charlotte, NC,51 to 200 employees,50000,86000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Conch Technologies, Inc
4.6",Charlotte, NC,51 to 200 employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Neo Prism Solutions
3.2",Charlotte, NC,51 to 200 employees,50000,86000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
Data Analyst,Data Bridge Consultants,Charlotte, NC,-1,50000,86000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Resource Logistics, Inc.
4.7",Charlotte, NC,51 to 200 employees,50000,86000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Diverse Lynx
3.9",Charlotte, NC,501 to 1000 employees,50000,86000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Vanguard
3.2",Charlotte, NC,10000+ employees,50000,86000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Data Engineer,"Vaco Technology
3.3",Charlotte, NC,501 to 1000 employees,50000,86000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
Data Analyst,Accenture Contractor Jobs,Charlotte, NC,-1,54000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"OrthoCarolina
3.6",Charlotte, NC,501 to 1000 employees,54000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"NTT DATA Corporation
3.4",Charlotte, NC,10000+ employees,54000,75000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Apex Systems
3.8",Charlotte, NC,1001 to 5000 employees,54000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Signature Consultants
3.6",Charlotte, NC,1001 to 5000 employees,54000,75000,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
Data Analyst,"eTeam Inc.
3.7",Charlotte, NC,51 to 200 employees,54000,75000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"AccessOne
2.0",Fort Mill, SC,1 to 50 employees,54000,75000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Nesco Resource, LLC
2.9",Fort Mill, SC,1001 to 5000 employees,54000,75000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"RGP
4.1",Charlotte, NC,1001 to 5000 employees,54000,75000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Shimento, Inc.
2.9",Charlotte, NC,1 to 50 employees,54000,75000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
Data Analyst,Parks Heating & Cooling,Indian Trail, NC,51 to 200 employees,54000,75000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Randstad
3.6",Charlotte, NC,1001 to 5000 employees,54000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Conch Technologies, Inc
4.6",Charlotte, NC,51 to 200 employees,54000,75000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Tek Leaders
3.5",Charlotte, NC,501 to 1000 employees,54000,75000,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"DATA Inc.
4.3",Charlotte, NC,501 to 1000 employees,54000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Charlotte, NC,51 to 200 employees,54000,75000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,LiveMindz,Charlotte, NC,51 to 200 employees,54000,75000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Meridian Technologies
4.0",Charlotte, NC,Unknown,54000,75000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"CYNET SYSTEMS
4.0",Charlotte, NC,501 to 1000 employees,54000,75000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,dataBridge,Charlotte, NC,1 to 50 employees,54000,75000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Collabera
4.1",Fort Mill, SC,10000+ employees,53000,99000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"PCR Staffing
5.0",Huntersville, NC,1 to 50 employees,53000,99000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Senior Data Analyst,"Randstad
3.6",Charlotte, NC,1001 to 5000 employees,53000,99000,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Senior Data Analyst,"Kforce
4.1",Charlotte, NC,10000+ employees,53000,99000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"DATA Inc.
4.3",Charlotte, NC,501 to 1000 employees,53000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Infovisa, Inc.
2.3",Charlotte, NC,1 to 50 employees,53000,99000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,,Mooresville, NC,-1,53000,99000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Open Systems Technologies (NYC)
3.2",Charlotte, NC,51 to 200 employees,53000,99000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,SGA Inc.,Charlotte, NC,1 to 50 employees,53000,99000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"American Tire Distributors
2.8",Huntersville, NC,1001 to 5000 employees,53000,99000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,Trovetechs Inc,Charlotte, NC,-1,53000,99000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Staffigo Technical Services, LLC
5.0",Charlotte, NC,51 to 200 employees,53000,99000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Senior Data Analyst,"Driven Brands
1.8",Charlotte, NC,1001 to 5000 employees,53000,99000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"Tachyon Technologies LLC
4.4",Charlotte, NC,201 to 500 employees,53000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,Tax Management Assoc,Charlotte, NC,-1,53000,99000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,Data Bridge Consultants,Charlotte, NC,-1,53000,99000,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Data Analyst,"PruTech Solutions, Inc.
3.8",Charlotte, NC,201 to 500 employees,53000,99000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"DATA Inc.
4.3",Charlotte, NC,501 to 1000 employees,53000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,dataBridge,Charlotte, NC,1 to 50 employees,40000,74000,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Data Analyst,"Accenture Federal Services
3.6",Charlotte, NC,1001 to 5000 employees,40000,74000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Lowe's
3.3",Mooresville, NC,10000+ employees,40000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Vionic Group
3.6",San Rafael, CA,51 to 200 employees,57000,104000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Life360
3.9",San Francisco, CA,51 to 200 employees,57000,104000,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"NCSOFT
3.0",San Mateo, CA,1001 to 5000 employees,57000,104000,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Senior Data Analyst,"Autodesk
4.0",San Francisco, CA,5001 to 10000 employees,57000,104000,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"LaunchDarkly
5.0",Oakland, CA,51 to 200 employees,57000,104000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Edmodo
3.8",San Mateo, CA,51 to 200 employees,57000,104000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
Data Analyst,"Doximity
4.6",San Francisco, CA,201 to 500 employees,57000,104000,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0
Senior Data Analyst,"Freedom Financial Network
3.5",San Mateo, CA,1001 to 5000 employees,57000,104000,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
Data Analyst,"AppleOne
3.3",San Francisco, CA,1001 to 5000 employees,57000,104000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"SigmaWay
4.1",San Francisco, CA,1 to 50 employees,57000,104000,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
Data Analyst,"Giving Assistant
4.8",San Francisco, CA,1 to 50 employees,57000,104000,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
Data Analyst,"nWay
3.7",San Francisco, CA,1 to 50 employees,57000,104000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Perficient
3.6",San Francisco, CA,1001 to 5000 employees,57000,104000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Mindstrong
3.6",San Francisco, CA,51 to 200 employees,57000,104000,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"LiveCareer
3.9",San Francisco, CA,501 to 1000 employees,57000,104000,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Mondo
3.8",San Francisco, CA,51 to 200 employees,57000,104000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Spin
4.0",San Francisco, CA,501 to 1000 employees,57000,104000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Elevate Labs
5.0",San Francisco, CA,1 to 50 employees,57000,104000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Deliverr Inc
4.9",San Francisco, CA,51 to 200 employees,57000,104000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Angaza
4.6",San Francisco, CA,51 to 200 employees,57000,104000,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1
Data Analyst,"Mondo
3.8",San Francisco, CA,51 to 200 employees,57000,104000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Snowflake Computing
4.0",San Mateo, CA,1001 to 5000 employees,57000,104000,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
Data Analyst,"CBRE
3.7",San Francisco, CA,10000+ employees,57000,104000,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1
Data Analyst,"Duetto
4.5",San Francisco, CA,51 to 200 employees,57000,104000,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0
Data Analyst,"Rodan and Fields, LLC
2.3",San Francisco, CA,501 to 1000 employees,57000,104000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,SGA Inc.,San Francisco, CA,1 to 50 employees,99000,178000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Veem
4.1",San Francisco, CA,51 to 200 employees,99000,178000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Coinbase
4.0",San Francisco, CA,501 to 1000 employees,99000,178000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Trifacta
3.6",San Francisco, CA,51 to 200 employees,99000,178000,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Data Scientist,"Wilbur Labs
5.0",San Francisco, CA,1 to 50 employees,99000,178000,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
Data Analyst,"Hinge Health
4.4",San Francisco, CA,201 to 500 employees,99000,178000,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
Data Analyst,"User Testing
3.3",San Francisco, CA,501 to 1000 employees,99000,178000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,Pair-Tek,San Francisco, CA,-1,99000,178000,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
Data Analyst,"PlushCare
3.5",San Francisco, CA,1 to 50 employees,99000,178000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"UCSF Medical Center
4.1",San Francisco, CA,10000+ employees,99000,178000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Motiv Power Systems
4.6",San Francisco, CA,51 to 200 employees,99000,178000,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Upstart
4.2",San Mateo, CA,201 to 500 employees,99000,178000,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1
Data Analyst,"Applicantz, Inc.",San Francisco, CA,51 to 200 employees,99000,178000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"BOLD
3.7",San Francisco, CA,201 to 500 employees,99000,178000,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,Parsoft LLC,San Francisco, CA,Unknown,99000,178000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Flatiron Health
4.0",San Francisco, CA,501 to 1000 employees,99000,178000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"thredUP
3.9",Oakland, CA,1001 to 5000 employees,99000,178000,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Artech LLC
3.9",San Francisco, CA,5001 to 10000 employees,99000,178000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"ICONMA
3.6",San Francisco, CA,1001 to 5000 employees,99000,178000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"The Voleon Group
4.6",Berkeley, CA,51 to 200 employees,99000,178000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Senior Data Analyst,"Redfin
3.4",San Francisco, CA,1001 to 5000 employees,99000,178000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,Albany Charter School Network,Oakland, CA,-1,99000,178000,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
Senior Data Analyst,"Twitter
4.0",San Francisco, CA,1001 to 5000 employees,99000,178000,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1
Data Analyst,"UC San Francisco
4.1",San Francisco, CA,10000+ employees,99000,178000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Impaq International, Llc
3.4",Oakland, CA,201 to 500 employees,93000,159000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Turn/River Capital
5.0",San Francisco, CA,1 to 50 employees,93000,159000,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
Data Analyst,"Diverse Lynx
3.9",San Francisco, CA,501 to 1000 employees,93000,159000,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
Data Analyst,"RGP
4.1",San Francisco, CA,1001 to 5000 employees,93000,159000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Vinsari LLC
2.5",San Francisco, CA,51 to 200 employees,93000,159000,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Lyft
3.7",San Francisco, CA,5001 to 10000 employees,93000,159000,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"First Republic Bank
3.7",San Francisco, CA,1001 to 5000 employees,93000,159000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Software Guidance & Assistance
3.7",San Francisco, CA,51 to 200 employees,93000,159000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Scale AI
3.2",San Francisco, CA,51 to 200 employees,93000,159000,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
Data Analyst,"Omada Health
4.1",San Francisco, CA,201 to 500 employees,93000,159000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"QuinStreet
3.2",San Mateo, CA,501 to 1000 employees,93000,159000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Softova Inc
5.0",San Mateo, CA,1 to 50 employees,93000,159000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"LeadStack
4.1",Foster City, CA,51 to 200 employees,93000,159000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Senior Data Analyst,"Chime
4.8",San Francisco, CA,201 to 500 employees,93000,159000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Marin City Health and Wellness Center
4.5",Marin City, CA,1 to 50 employees,93000,159000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"TaskRabbit
4.1",San Francisco, CA,201 to 500 employees,93000,159000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
